latitude,longitude,gravity,height,disturbance,terrain_effect,topo_free_disturbance
30.0,-17.166666666666686,976243.925,10000.0,-1.3476930739125237,-230.67135382522048,229.32366075130795
30.0,-17.0,976245.725,10000.0,0.4523069260176271,-226.4198573053149,226.87216423133253
30.0,-16.833333333333343,976247.925,10000.0,2.6523069260874763,-221.97627107300232,224.6285779990898
30.0,-16.666666666666686,976249.725,10000.0,4.452306926017627,-216.96783264005896,221.42013956607659
30.0,-16.5,976255.425,10000.0,10.152306926087476,-209.5653170892389,219.71762401532638
30.0,-16.333333333333343,976270.225,10000.0,24.952306926017627,-198.93109977622555,223.88340670224318
30.0,-16.166666666666686,976290.225,10000.0,44.95230692601763,-177.28482757600918,222.2371345020268
30.0,-16.0,976302.525,10000.0,57.25230692606419,-154.15155685059094,211.40386377665513
30.0,-15.833333333333343,976298.325,10000.0,53.052306925994344,-167.92320094936997,220.97550787536431
30.0,-15.666666666666686,976282.625,10000.0,37.35230692604091,-181.85531527804815,219.20762220408906
30.0,-15.5,976268.025,10000.0,22.752306926064193,-187.67236534875357,210.42467227481777
30.0,-15.333333333333343,976261.425,10000.0,16.152306926087476,-188.65359736764913,204.8059042937366
30.0,-15.166666666666686,976260.925,10000.0,15.652306926087476,-187.31590096570417,202.96820789179165
30.0,-15.0,976262.725,10000.0,17.452306926017627,-184.29005467554268,201.7423616015603
30.0,-14.833333333333343,976263.325,10000.0,18.052306925994344,-180.0924353852866,198.14474231128094
30.0,-14.666666666666686,976261.025,10000.0,15.752306926064193,-177.86660101391865,193.61890793998285
30.0,-14.5,976255.725,10000.0,10.452306926017627,-178.45851413478408,188.9108210608017
30.0,-14.333333333333343,976249.725,10000.0,4.452306926017627,-177.3769006176084,181.82920754362604
30.0,-14.166666666666686,976246.525,10000.0,1.2523069260641932,-175.3094079337103,176.5617148597745
30.0,-14.0,976248.025,10000.0,2.7523069260641932,-171.698366728387,174.45067365445118
30.0,-13.833333333333343,976253.125,10000.0,7.85230692604091,-165.53726907910732,173.38957600514823
30.0,-13.666666666666686,976256.725,10000.0,11.452306926017627,-156.98640149456293,168.43870842058055
30.0,-13.5,976255.325,10000.0,10.052306925994344,-148.33220123509165,158.384508161086
30.0,-13.333333333333343,976256.925,10000.0,11.652306926087476,-139.85517268070873,151.5074796067962
30.0,-13.166666666666686,976277.425,10000.0,32.152306926087476,-126.78318852197118,158.93549544805865
30.0,-13.0,976318.425,10000.0,73.15230692608748,-94.17197355120413,167.3242804772916
30.0,-12.833333333333343,976355.725,10000.0,110.45230692601763,-64.24623091727426,174.6985378432919
30.0,-12.666666666666686,976360.425,10000.0,115.15230692608748,-55.66118098190157,170.81348790798904
30.0,-12.5,976330.025,10000.0,84.7523069260642,-73.21274012597533,157.96504705203952
30.0,-12.333333333333343,976290.625,10000.0,45.35230692604091,-97.06108851108294,142.41339543712385
30.0,-12.166666666666686,976266.425,10000.0,21.152306926087476,-106.8015854123502,127.95389233843768
30.0,-12.0,976258.025,10000.0,12.752306926064193,-110.40216350121896,123.15447042728316
30.0,-11.833333333333343,976252.725,10000.0,7.452306926017627,-112.21422246736486,119.66652939338249
30.0,-11.666666666666686,976242.825,10000.0,-2.447693074005656,-111.54630714530842,109.09861407130276
30.0,-11.5,976230.625,10000.0,-14.64769307395909,-109.09006019747386,94.44236712351477
30.0,-11.333333333333343,976221.025,10000.0,-24.247693073935807,-105.63397150046174,81.38627842652593
30.0,-11.166666666666686,976216.225,10000.0,-29.047693073982373,-100.9265997472059,71.87890667322353
30.0,-11.0,976215.725,10000.0,-29.547693073982373,-95.06166381953392,65.51397074555155
30.0,-10.833333333333343,976218.125,10000.0,-27.14769307395909,-87.70660393372422,60.558910859765135
30.0,-10.666666666666686,976222.725,10000.0,-22.547693073982373,-78.96583392200911,56.41814084802674
30.0,-10.5,976229.525,10000.0,-15.747693073935807,-68.44509156005907,52.69739848612326
30.0,-10.333333333333343,976239.525,10000.0,-5.747693073935807,-53.463700411760016,47.71600733782421
30.0,-10.166666666666686,976252.325,10000.0,7.052306925994344,-33.18282588433069,40.235132810325034
30.0,-10.0,976264.425,10000.0,19.152306926087476,-15.733615902873362,34.88592282896084
30.0,-9.833333333333343,976271.525,10000.0,26.252306926064193,-6.893475132669927,33.14578205873412
30.0,-9.666666666666686,976273.725,10000.0,28.452306926017627,-0.011384866108169668,28.463691792125797
30.0,-9.5,976276.625,10000.0,31.35230692604091,0.6053674265313992,30.746939499509512
30.166666666666657,-22.5,976262.425,10000.0,4.083922230289318,-141.03162444500614,145.11554667529546
30.166666666666657,-22.333333333333343,976264.525,10000.0,6.183922230266035,-225.00704587419952,231.19096810446555
30.166666666666657,-22.166666666666686,976266.725,10000.0,8.383922230219468,-249.79226845139564,258.17619068161514
30.166666666666657,-22.0,976268.025,10000.0,9.683922230266035,-258.6855144092634,268.36943663952945
30.166666666666657,-21.833333333333343,976268.225,10000.0,9.883922230219468,-262.99269901578464,272.8766212460041
30.166666666666657,-21.666666666666686,976267.725,10000.0,9.383922230219468,-265.42380607243956,274.80772830265903
30.166666666666657,-21.5,976266.925,10000.0,8.583922230289318,-266.45164860954253,275.03557083983185
30.166666666666657,-21.333333333333343,976266.525,10000.0,8.183922230266035,-266.95630950424874,275.14023173451477
30.166666666666657,-21.166666666666686,976266.825,10000.0,8.483922230196185,-267.2295425606106,275.71346479080677
30.166666666666657,-21.0,976267.525,10000.0,9.183922230266035,-267.11809560387957,276.3020178341456
30.166666666666657,-20.833333333333343,976268.325,10000.0,9.983922230196185,-266.702798277407,276.6867205076032
30.166666666666657,-20.666666666666686,976269.225,10000.0,10.883922230219468,-266.1862161130252,277.07013834324465
30.166666666666657,-20.5,976270.025,10000.0,11.683922230266035,-265.7068538116163,277.39077604188236
30.166666666666657,-20.333333333333343,976269.825,10000.0,11.483922230196185,-265.18305752890853,276.6669797591047
30.166666666666657,-20.166666666666686,976268.225,10000.0,9.883922230219468,-264.8167833374479,274.70070556766734
30.166666666666657,-20.0,976265.525,10000.0,7.183922230266035,-264.51923261400316,271.7031548442692
30.166666666666657,-19.833333333333343,976263.225,10000.0,4.8839222302194685,-263.72017053090224,268.6040927611217
30.166666666666657,-19.666666666666686,976262.525,10000.0,4.183922230266035,-262.9120925557244,267.09601478599046
30.166666666666657,-19.5,976262.825,10000.0,4.483922230196185,-261.80170218603064,266.2856244162268
30.166666666666657,-19.333333333333343,976262.725,10000.0,4.3839222302194685,-260.50333972339956,264.88726195361903
30.166666666666657,-19.166666666666686,976261.625,10000.0,3.2839222302427515,-259.1710379620076,262.4549601922503
30.166666666666657,-19.0,976260.225,10000.0,1.8839222302194685,-257.65439451533825,259.5383167455577
30.166666666666657,-18.833333333333343,976259.125,10000.0,0.7839222302427515,-256.29270652112444,257.0766287513672
30.166666666666657,-18.666666666666686,976258.525,10000.0,0.1839222302660346,-254.72448465897654,254.90840688924257
30.166666666666657,-18.5,976258.225,10000.0,-0.11607776978053153,-252.94572249717353,252.829644727393
30.166666666666657,-18.333333333333343,976257.925,10000.0,-0.41607776971068233,-251.07788381900724,250.66180604929656
30.166666666666657,-18.166666666666686,976257.725,10000.0,-0.6160777697805315,-249.1089736299946,248.49289586021408
30.166666666666657,-18.0,976257.525,10000.0,-0.8160777697339654,-247.24670002482392,246.43062225508996
30.166666666666657,-17.833333333333343,976257.425,10000.0,-0.9160777697106823,-245.82203542693506,244.90595765722438
30.166666666666657,-17.666666666666686,976257.725,10000.0,-0.6160777697805315,-243.52224022966647,242.90616245988593
30.166666666666657,-17.5,976257.725,10000.0,-0.6160777697805315,-240.63080327504315,240.01472550526262
30.166666666666657,-17.333333333333343,976257.425,10000.0,-0.9160777697106823,-237.4859639510423,236.5698861813316
30.166666666666657,-17.166666666666686,976257.725,10000.0,-0.6160777697805315,-233.7994902643068,233.18341249452627
30.166666666666657,-17.0,976259.925,10000.0,1.5839222302893177,-229.78381424023195,231.36773647052127
30.166666666666657,-16.833333333333343,976263.025,10000.0,4.683922230266035,-225.47835216202412,230.16227439229016
30.166666666666657,-16.666666666666686,976265.525,10000.0,7.183922230266035,-220.50468701803314,227.68860924829917
30.166666666666657,-16.5,976271.225,10000.0,12.883922230219468,-212.85976231429714,225.7436845445166
30.166666666666657,-16.333333333333343,976286.225,10000.0,27.88392223021947,-201.93154365121518,229.81546588143465
30.166666666666657,-16.166666666666686,976308.125,10000.0,49.78392223024275,-182.70278075126163,232.48670298150438
30.166666666666657,-16.0,976323.525,10000.0,65.18392223026603,-154.37703033847865,219.56095256874468
30.166666666666657,-15.833333333333343,976321.525,10000.0,63.183922230266035,-147.632940057765,210.81686228803105
30.166666666666657,-15.666666666666686,976305.525,10000.0,47.183922230266035,-175.63278539376392,222.81670762402996
30.166666666666657,-15.5,976289.225,10000.0,30.88392223021947,-186.608360634371,217.49228286459046
30.166666666666657,-15.333333333333343,976281.925,10000.0,23.583922230289318,-188.1326217873504,211.7165440176397
30.166666666666657,-15.166666666666686,976282.925,10000.0,24.583922230289318,-185.8414054414273,210.42532767171662
30.166666666666657,-15.0,976287.325,10000.0,28.983922230196185,-180.7815401433945,209.76546237359068
30.166666666666657,-14.833333333333343,976290.625,10000.0,32.28392223024275,-171.3668077843279,203.65073001457066
30.166666666666657,-14.666666666666686,976290.425,10000.0,32.08392223028932,-165.38260094833694,197.46652317862626
30.166666666666657,-14.5,976285.525,10000.0,27.183922230266035,-170.88635288170786,198.0702751119739
30.166666666666657,-14.333333333333343,976277.825,10000.0,19.483922230196185,-171.23471382696866,190.71863605716484
30.166666666666657,-14.166666666666686,976271.825,10000.0,13.483922230196185,-170.16695127335313,183.65087350354932
30.166666666666657,-14.0,976272.425,10000.0,14.083922230289318,-166.39349624889323,180.47741847918255
30.166666666666657,-13.833333333333343,976280.525,10000.0,22.183922230266035,-159.0836634017839,181.26758563204993
30.166666666666657,-13.666666666666686,976289.025,10000.0,30.683922230266035,-147.6331350837733,178.31705731403935
30.166666666666657,-13.5,976289.325,10000.0,30.983922230196185,-139.93447028060228,170.91839251079847
30.166666666666657,-13.333333333333343,976283.525,10000.0,25.183922230266035,-137.78277879803986,162.9667010283059
30.166666666666657,-13.166666666666686,976287.325,10000.0,28.983922230196185,-131.59645829249845,160.58038052269464
30.166666666666657,-13.0,976310.425,10000.0,52.08392223028932,-113.83510905229303,165.91903128258235
30.166666666666657,-12.833333333333343,976340.025,10000.0,81.68392223026603,-86.25677447628117,167.94069670654721
30.166666666666657,-12.666666666666686,976352.125,10000.0,93.78392223024275,-75.5787565319616,169.36267876220435
30.166666666666657,-12.5,976337.525,10000.0,79.18392223026603,-86.85178232182938,166.0357045520954
30.166666666666657,-12.333333333333343,976310.325,10000.0,51.983922230196185,-100.53295641724098,152.51687864743718
30.166666666666657,-12.166666666666686,976289.025,10000.0,30.683922230266035,-109.37292464910588,140.0568468793719
30.166666666666657,-12.0,976278.525,10000.0,20.183922230266035,-113.6746170561571,133.85853928642314
30.166666666666657,-11.833333333333343,976272.125,10000.0,13.783922230242752,-116.22426465373071,130.00818688397345
30.166666666666657,-11.666666666666686,976263.025,10000.0,4.683922230266035,-116.63732116248694,121.32124339275298
30.166666666666657,-11.5,976250.225,10000.0,-8.116077769780532,-115.04134475730164,106.92526698752111
30.166666666666657,-11.333333333333343,976236.925,10000.0,-21.416077769710682,-111.9246278900067,90.50855012029602
30.166666666666657,-11.166666666666686,976227.825,10000.0,-30.516077769803815,-106.98308804157195,76.46701027176813
30.166666666666657,-11.0,976225.325,10000.0,-33.016077769803815,-101.16470763506234,68.14862986525853
30.166666666666657,-10.833333333333343,976227.525,10000.0,-30.816077769733965,-94.54655346220503,63.73047569247106
30.166666666666657,-10.666666666666686,976230.825,10000.0,-27.516077769803815,-85.94908036231327,58.43300259250945
30.166666666666657,-10.5,976234.225,10000.0,-24.11607776978053,-73.2362923436033,49.120214573822764
30.166666666666657,-10.333333333333343,976239.825,10000.0,-18.516077769803815,-57.38952421862323,38.873446448819415
30.166666666666657,-10.166666666666686,976249.325,10000.0,-9.016077769803815,-38.1662602347859,29.150182464982088
30.166666666666657,-10.0,976260.525,10000.0,2.1839222302660346,-20.054625814871866,22.2385480451379
30.166666666666657,-9.833333333333343,976269.425,10000.0,11.083922230289318,-10.04394150315304,21.127863733442357
30.166666666666657,-9.666666666666686,976274.325,10000.0,15.983922230196185,-3.4507619664477054,19.43468419664389
30.166666666666657,-9.5,976277.825,10000.0,19.483922230196185,-1.05092678723322,20.534849017429405
30.33333333333333,-22.5,976276.425,10000.0,4.971865328494459,-141.22823633969819,146.20010166819264
30.33333333333333,-22.333333333333343,976278.225,10000.0,6.77186532842461,-224.98401085962746,231.75587618805207
30.33333333333333,-22.166666666666686,976280.025,10000.0,8.571865328471176,-249.7534654198216,258.3253307482928
30.33333333333333,-22.0,976281.425,10000.0,9.97186532849446,-258.7687242487249,268.74058957721934
30.33333333333333,-21.833333333333343,976282.025,10000.0,10.571865328471176,-263.3911139411948,273.962979269666
30.33333333333333,-21.666666666666686,976282.225,10000.0,10.77186532842461,-265.71671967987163,276.48858500829624
30.33333333333333,-21.5,976282.125,10000.0,10.671865328447893,-266.65371822808555,277.32558355653345
30.33333333333333,-21.333333333333343,976282.125,10000.0,10.671865328447893,-267.18622337334335,277.85808870179125
30.33333333333333,-21.166666666666686,976282.025,10000.0,10.571865328471176,-267.51276158928243,278.0846269177536
30.33333333333333,-21.0,976281.725,10000.0,10.27186532842461,-267.38300715572814,277.65487248415275
30.33333333333333,-20.833333333333343,976281.625,10000.0,10.171865328447893,-267.0429687815888,277.2148341100367
30.33333333333333,-20.666666666666686,976281.825,10000.0,10.371865328401327,-266.6969713100607,277.068836638462
30.33333333333333,-20.5,976282.225,10000.0,10.77186532842461,-266.3427364293534,277.114601757778
30.33333333333333,-20.333333333333343,976282.025,10000.0,10.571865328471176,-265.8789635806961,276.4508289091673
30.33333333333333,-20.166666666666686,976281.125,10000.0,9.671865328447893,-265.4967252590891,275.168590587537
30.33333333333333,-20.0,976279.725,10000.0,8.27186532842461,-265.123724470769,273.3955897991936
30.33333333333333,-19.833333333333343,976278.825,10000.0,7.371865328401327,-264.4039121952837,271.775777523685
30.33333333333333,-19.666666666666686,976278.425,10000.0,6.971865328494459,-263.34937240991394,270.3212377384084
30.33333333333333,-19.5,976277.725,10000.0,6.27186532842461,-262.50417807670914,268.77604340513375
30.33333333333333,-19.333333333333343,976276.025,10000.0,4.571865328471176,-261.3276439790029,265.8995093074741
