fid,id,distance,angle,vertex_index,vertex_part,vertex_part_index,gradient
"4703",,23000,42.5287130467809,"10","0","10",0
"4704",,23000,42.5287130467809,"11","0","11",0
"4705",,23000,42.5287130467809,"12","0","12",0
"4706",,23000,42.5287130467809,"13","0","13",0
"4707",,23000,42.5287130467809,"14","0","14",0
"4708",,23000,42.5287130467809,"15","0","15",0
"4709",,23000,42.5287130467809,"16","0","16",0
"4710",,23000,42.5287130467809,"17","0","17",0
"4711",,23000,42.5287130467809,"18","0","18",0
"4712",,23000,42.5287130467809,"19","0","19",0.215
"4713",,23000,42.5287130467809,"20","0","20",0.215
"4714",,23000,42.5287130467809,"21","0","21",0.213
"4715",,23000,42.5287130467809,"22","0","22",0.212
"4716",,23000,42.5287130467809,"23","0","23",0.212
"4717",,23000,42.5287130467809,"24","0","24",0.21
"4718",,23000,42.5287130467809,"25","0","25",0.208
"4719",,23000,42.5287130467809,"26","0","26",0.205
"4720",,23000,42.5287130467809,"27","0","27",0.205
"4721",,23000,42.5287130467809,"28","0","28",0.202
"4722",,23000,42.5287130467809,"29","0","29",0.199
"4723",,23000,42.5287130467809,"30","0","30",0.199
"4724",,23000,42.5287130467809,"31","0","31",0.195
"4725",,23000,42.5287130467809,"32","0","32",0.191
"4726",,23000,42.5287130467809,"33","0","33",0.19
"4727",,23000,42.5287130467809,"34","0","34",0.186
"4728",,23000,42.5287130467809,"35","0","35",0.18
"4729",,23000,42.5287130467809,"36","0","36",0.173
"4730",,23000,42.5287130467809,"37","0","37",0.173
"4731",,23000,42.5287130467809,"38","0","38",0.166
"4732",,23000,42.5287130467809,"39","0","39",0.159
"4733",,23000,42.5287130467809,"40","0","40",0.159
"4734",,23000,42.5287130467809,"41","0","41",0.151
"4735",,23000,42.5287130467809,"42","0","42",0.143
"4736",,23000,42.5287130467809,"43","0","43",0.132
"4737",,23000,42.5287130467809,"44","0","44",0.135
"4738",,23000,42.5287130467809,"45","0","45",0.123
"4739",,23000,42.5287130467809,"46","0","46",0.114
"4740",,23000,42.5287130467809,"47","0","47",0.121
"4741",,23000,42.5287130467809,"48","0","48",0.107
"4742",,23000,42.5287130467809,"49","0","49",0.102
"4743",,23000,42.5287130467809,"50","0","50",0.115
"4744",,23000,42.5287130467809,"51","0","51",0.101
"4745",,23000,42.5287130467809,"52","0","52",0.103
"4746",,23000,42.5287130467809,"53","0","53",0.109
"4747",,23000,42.5287130467809,"54","0","54",0.109
"4748",,23000,42.5287130467809,"55","0","55",0.119
"4749",,23000,42.5287130467809,"56","0","56",0.131
"4750",,23000,42.5287130467809,"57","0","57",0.131
"4751",,23000,42.5287130467809,"58","0","58",0.145
"4752",,23000,42.5287130467809,"59","0","59",0.16
"4753",,23000,42.5287130467809,"60","0","60",0.16
"4754",,23000,42.5287130467809,"61","0","61",0.175
"4755",,23000,42.5287130467809,"62","0","62",0.172
"4756",,23000,42.5287130467809,"63","0","63",0.186
"4757",,23000,42.5287130467809,"64","0","64",0.203
"4758",,23000,42.5287130467809,"65","0","65",0.2
"4759",,23000,42.5287130467809,"66","0","66",0.212
"4760",,23000,42.5287130467809,"67","0","67",0.227
"4761",,23000,42.5287130467809,"68","0","68",0.223
"4762",,23000,42.5287130467809,"69","0","69",0.232
"4763",,23000,42.5287130467809,"70","0","70",0.24
"4764",,23000,42.5287130467809,"71","0","71",0.24
"4765",,23000,42.5287130467809,"72","0","72",0.246
"4766",,23000,42.5287130467809,"73","0","73",0.251
"4767",,23000,42.5287130467809,"74","0","74",0.251
"4768",,23000,42.5287130467809,"75","0","75",0.256
"4769",,23000,42.5287130467809,"76","0","76",0.249
"4770",,23000,42.5287130467809,"77","0","77",0.26
"4771",,23000,42.5287130467809,"78","0","78",0.263
"4772",,23000,42.5287130467809,"79","0","79",0.256
"4773",,23000,42.5287130467809,"80","0","80",0.26
"4774",,23000,42.5287130467809,"81","0","81",0.271
"4775",,23000,42.5287130467809,"82","0","82",0
"4776",,23000,42.5287130467809,"83","0","83",0
"4777",,23000,42.5287130467809,"84","0","84",0
"4778",,23000,42.5287130467809,"85","0","85",0
"4779",,23000,42.5287130467809,"86","0","86",0
"4780",,23000,42.5287130467809,"87","0","87",0
"4781",,23000,42.5287130467809,"88","0","88",0
"4782",,23000,42.5287130467809,"89","0","89",0
"4783",,23000,42.5287130467809,"90","0","90",0
"4784",,23000,42.5287130467809,"91","0","91",0
"4785",,23000,42.5287130467809,"92","0","92",0
"4786",,23000,42.5287130467809,"93","0","93",0
"4787",,23000,42.5287130467809,"94","0","94",0
"4788",,23000,42.5287130467809,"95","0","95",0
"4789",,23000,42.5287130467809,"96","0","96",0
"4790",,23000,42.5287130467809,"97","0","97",0
"4791",,23000,42.5287130467809,"98","0","98",0
"4792",,23000,42.5287130467809,"99","0","99",0
"4793",,23000,42.5287130467809,"100","0","100",0
"4794",,23000,42.5287130467809,"101","0","101",0
"4795",,23500,42.5287130467809,"0","0","0",0
"4796",,23500,42.5287130467809,"1","0","1",0
"4797",,23500,42.5287130467809,"2","0","2",0
"4798",,23500,42.5287130467809,"3","0","3",0
"4799",,23500,42.5287130467809,"4","0","4",0
"4800",,23500,42.5287130467809,"5","0","5",0
"4801",,23500,42.5287130467809,"6","0","6",0
"4802",,23500,42.5287130467809,"7","0","7",0
"4803",,23500,42.5287130467809,"8","0","8",0
"4804",,23500,42.5287130467809,"9","0","9",0
"4805",,23500,42.5287130467809,"10","0","10",0
"4806",,23500,42.5287130467809,"11","0","11",0
"4807",,23500,42.5287130467809,"12","0","12",0
"4808",,23500,42.5287130467809,"13","0","13",0
"4809",,23500,42.5287130467809,"14","0","14",0
"4810",,23500,42.5287130467809,"15","0","15",0
"4811",,23500,42.5287130467809,"16","0","16",0
"4812",,23500,42.5287130467809,"17","0","17",0
"4813",,23500,42.5287130467809,"18","0","18",0
"4814",,23500,42.5287130467809,"19","0","19",0
"4815",,23500,42.5287130467809,"20","0","20",0.218
"4816",,23500,42.5287130467809,"21","0","21",0.219
"4817",,23500,42.5287130467809,"22","0","22",0.217
"4818",,23500,42.5287130467809,"23","0","23",0.215
"4819",,23500,42.5287130467809,"24","0","24",0.216
"4820",,23500,42.5287130467809,"25","0","25",0.214
"4821",,23500,42.5287130467809,"26","0","26",0.212
"4822",,23500,42.5287130467809,"27","0","27",0.209
"4823",,23500,42.5287130467809,"28","0","28",0.209
"4824",,23500,42.5287130467809,"29","0","29",0.207
"4825",,23500,42.5287130467809,"30","0","30",0.204
"4826",,23500,42.5287130467809,"31","0","31",0.204
"4827",,23500,42.5287130467809,"32","0","32",0.201
"4828",,23500,42.5287130467809,"33","0","33",0.196
"4829",,23500,42.5287130467809,"34","0","34",0.191
"4830",,23500,42.5287130467809,"35","0","35",0.193
"4831",,23500,42.5287130467809,"36","0","36",0.187
"4832",,23500,42.5287130467809,"37","0","37",0.182
"4833",,23500,42.5287130467809,"38","0","38",0.185
"4834",,23500,42.5287130467809,"39","0","39",0.177
"4835",,23500,42.5287130467809,"40","0","40",0.172
"4836",,23500,42.5287130467809,"41","0","41",0.177
"4837",,23500,42.5287130467809,"42","0","42",0.167
"4838",,23500,42.5287130467809,"43","0","43",0.163
"4839",,23500,42.5287130467809,"44","0","44",0.159
"4840",,23500,42.5287130467809,"45","0","45",0.159
"4841",,23500,42.5287130467809,"46","0","46",0.156
"4842",,23500,42.5287130467809,"47","0","47",0.154
"4843",,23500,42.5287130467809,"48","0","48",0.154
"4844",,23500,42.5287130467809,"49","0","49",0.154
"4845",,23500,42.5287130467809,"50","0","50",0.142
"4846",,23500,42.5287130467809,"51","0","51",0.144
"4847",,23500,42.5287130467809,"52","0","52",0.16
"4848",,23500,42.5287130467809,"53","0","53",0.149
"4849",,23500,42.5287130467809,"54","0","54",0.157
"4850",,23500,42.5287130467809,"55","0","55",0.174
"4851",,23500,42.5287130467809,"56","0","56",0.166
"4852",,23500,42.5287130467809,"57","0","57",0.177
"4853",,23500,42.5287130467809,"58","0","58",0.195
"4854",,23500,42.5287130467809,"59","0","59",0.189
"4855",,23500,42.5287130467809,"60","0","60",0.202
"4856",,23500,42.5287130467809,"61","0","61",0.215
"4857",,23500,42.5287130467809,"62","0","62",0.215
"4858",,23500,42.5287130467809,"63","0","63",0.228
"4859",,23500,42.5287130467809,"64","0","64",0.239
"4860",,23500,42.5287130467809,"65","0","65",0.239
"4861",,23500,42.5287130467809,"66","0","66",0.25
"4862",,23500,42.5287130467809,"67","0","67",0.246
"4863",,23500,42.5287130467809,"68","0","68",0.26
"4864",,23500,42.5287130467809,"69","0","69",0.268
"4865",,23500,42.5287130467809,"70","0","70",0.263
"4866",,23500,42.5287130467809,"71","0","71",0.27
"4867",,23500,42.5287130467809,"72","0","72",0.282
"4868",,23500,42.5287130467809,"73","0","73",0.276
"4869",,23500,42.5287130467809,"74","0","74",0.28
"4870",,23500,42.5287130467809,"75","0","75",0.291
"4871",,23500,42.5287130467809,"76","0","76",0.285
"4872",,23500,42.5287130467809,"77","0","77",0.288
"4873",,23500,42.5287130467809,"78","0","78",0.292
"4874",,23500,42.5287130467809,"79","0","79",0.292
"4875",,23500,42.5287130467809,"80","0","80",0.295
"4876",,23500,42.5287130467809,"81","0","81",0.299
"4877",,23500,42.5287130467809,"82","0","82",0.299
"4878",,23500,42.5287130467809,"83","0","83",0
"4879",,23500,42.5287130467809,"84","0","84",0
"4880",,23500,42.5287130467809,"85","0","85",0
"4881",,23500,42.5287130467809,"86","0","86",0
"4882",,23500,42.5287130467809,"87","0","87",0
"4883",,23500,42.5287130467809,"88","0","88",0
"4884",,23500,42.5287130467809,"89","0","89",0
"4885",,23500,42.5287130467809,"90","0","90",0
"4886",,23500,42.5287130467809,"91","0","91",0
"4887",,23500,42.5287130467809,"92","0","92",0
"4888",,23500,42.5287130467809,"93","0","93",0
"4889",,23500,42.5287130467809,"94","0","94",0
"4890",,23500,42.5287130467809,"95","0","95",0
"4891",,23500,42.5287130467809,"96","0","96",0
"4892",,23500,42.5287130467809,"97","0","97",0
"4893",,23500,42.5287130467809,"98","0","98",0
"4894",,23500,42.5287130467809,"99","0","99",0
"4895",,23500,42.5287130467809,"100","0","100",0
"4896",,23500,42.5287130467809,"101","0","101",0
"4897",,24000,42.5287130467809,"0","0","0",0
"4898",,24000,42.5287130467809,"1","0","1",0
"4899",,24000,42.5287130467809,"2","0","2",0
"4900",,24000,42.5287130467809,"3","0","3",0
"4901",,24000,42.5287130467809,"4","0","4",0
"4902",,24000,42.5287130467809,"5","0","5",0
"4903",,24000,42.5287130467809,"6","0","6",0
"4904",,24000,42.5287130467809,"7","0","7",0
"4905",,24000,42.5287130467809,"8","0","8",0
"4906",,24000,42.5287130467809,"9","0","9",0
"4907",,24000,42.5287130467809,"10","0","10",0
"4908",,24000,42.5287130467809,"11","0","11",0
"4909",,24000,42.5287130467809,"12","0","12",0
"4910",,24000,42.5287130467809,"13","0","13",0
"4911",,24000,42.5287130467809,"14","0","14",0
"4912",,24000,42.5287130467809,"15","0","15",0
"4913",,24000,42.5287130467809,"16","0","16",0
"4914",,24000,42.5287130467809,"17","0","17",0
"4915",,24000,42.5287130467809,"18","0","18",0
"4916",,24000,42.5287130467809,"19","0","19",0
"4917",,24000,42.5287130467809,"20","0","20",0.224
"4918",,24000,42.5287130467809,"21","0","21",0.222
"4919",,24000,42.5287130467809,"22","0","22",0.224
"4920",,24000,42.5287130467809,"23","0","23",0.223
"4921",,24000,42.5287130467809,"24","0","24",0.22
"4922",,24000,42.5287130467809,"25","0","25",0.219
"4923",,24000,42.5287130467809,"26","0","26",0.221
"4924",,24000,42.5287130467809,"27","0","27",0.218
"4925",,24000,42.5287130467809,"28","0","28",0.216
"4926",,24000,42.5287130467809,"29","0","29",0.219
"4927",,24000,42.5287130467809,"30","0","30",0.215
"4928",,24000,42.5287130467809,"31","0","31",0.213
"4929",,24000,42.5287130467809,"32","0","32",0.216
"4930",,24000,42.5287130467809,"33","0","33",0.211
"4931",,24000,42.5287130467809,"34","0","34",0.209
"4932",,24000,42.5287130467809,"35","0","35",0.207
"4933",,24000,42.5287130467809,"36","0","36",0.207
"4934",,24000,42.5287130467809,"37","0","37",0.205
"4935",,24000,42.5287130467809,"38","0","38",0.197
"4936",,24000,42.5287130467809,"39","0","39",0.203
"4937",,24000,42.5287130467809,"40","0","40",0.201
"4938",,24000,42.5287130467809,"41","0","41",0.193
"4939",,24000,42.5287130467809,"42","0","42",0.191
"4940",,24000,42.5287130467809,"43","0","43",0.199
"4941",,24000,42.5287130467809,"44","0","44",0.189
"4942",,24000,42.5287130467809,"45","0","45",0.189
"4943",,24000,42.5287130467809,"46","0","46",0.199
"4944",,24000,42.5287130467809,"47","0","47",0.189
"4945",,24000,42.5287130467809,"48","0","48",0.19
"4946",,24000,42.5287130467809,"49","0","49",0.203
"4947",,24000,42.5287130467809,"50","0","50",0.193
"4948",,24000,42.5287130467809,"51","0","51",0.196
"4949",,24000,42.5287130467809,"52","0","52",0.202
"4950",,24000,42.5287130467809,"53","0","53",0.202
"4951",,24000,42.5287130467809,"54","0","54",0.208
"4952",,24000,42.5287130467809,"55","0","55",0.2
"4953",,24000,42.5287130467809,"56","0","56",0.216
"4954",,24000,42.5287130467809,"57","0","57",0.225
"4955",,24000,42.5287130467809,"58","0","58",0.219
"4956",,24000,42.5287130467809,"59","0","59",0.229
"4957",,24000,42.5287130467809,"60","0","60",0.245
"4958",,24000,42.5287130467809,"61","0","61",0.24
"4959",,24000,42.5287130467809,"62","0","62",0.251
"4960",,24000,42.5287130467809,"63","0","63",0.265
"4961",,24000,42.5287130467809,"64","0","64",0.262
"4962",,24000,42.5287130467809,"65","0","65",0.272
"4963",,24000,42.5287130467809,"66","0","66",0.285
"4964",,24000,42.5287130467809,"67","0","67",0.281
"4965",,24000,42.5287130467809,"68","0","68",0.29
"4966",,24000,42.5287130467809,"69","0","69",0.297
"4967",,24000,42.5287130467809,"70","0","70",0.297
"4968",,24000,42.5287130467809,"71","0","71",0.304
"4969",,24000,42.5287130467809,"72","0","72",0.299
"4970",,24000,42.5287130467809,"73","0","73",0.309
"4971",,24000,42.5287130467809,"74","0","74",0.314
"4972",,24000,42.5287130467809,"75","0","75",0.308
"4973",,24000,42.5287130467809,"76","0","76",0.319
"4974",,24000,42.5287130467809,"77","0","77",0.322
"4975",,24000,42.5287130467809,"78","0","78",0.316
"4976",,24000,42.5287130467809,"79","0","79",0.319
"4977",,24000,42.5287130467809,"80","0","80",0.329
"4978",,24000,42.5287130467809,"81","0","81",0.323
"4979",,24000,42.5287130467809,"82","0","82",0
"4980",,24000,42.5287130467809,"83","0","83",0
"4981",,24000,42.5287130467809,"84","0","84",0
"4982",,24000,42.5287130467809,"85","0","85",0
"4983",,24000,42.5287130467809,"86","0","86",0
"4984",,24000,42.5287130467809,"87","0","87",0
"4985",,24000,42.5287130467809,"88","0","88",0
"4986",,24000,42.5287130467809,"89","0","89",0
"4987",,24000,42.5287130467809,"90","0","90",0
"4988",,24000,42.5287130467809,"91","0","91",0
"4989",,24000,42.5287130467809,"92","0","92",0
"4990",,24000,42.5287130467809,"93","0","93",0
"4991",,24000,42.5287130467809,"94","0","94",0
"4992",,24000,42.5287130467809,"95","0","95",0
"4993",,24000,42.5287130467809,"96","0","96",0
"4994",,24000,42.5287130467809,"97","0","97",0
"4995",,24000,42.5287130467809,"98","0","98",0
"4996",,24000,42.5287130467809,"99","0","99",0
"4997",,24000,42.5287130467809,"100","0","100",0
"4998",,24000,42.5287130467809,"101","0","101",0
"4999",,24500,42.5287130467809,"0","0","0",0
"5000",,24500,42.5287130467809,"1","0","1",0
"5001",,24500,42.5287130467809,"2","0","2",0
"5002",,24500,42.5287130467809,"3","0","3",0
"5003",,24500,42.5287130467809,"4","0","4",0
"5004",,24500,42.5287130467809,"5","0","5",0
"5005",,24500,42.5287130467809,"6","0","6",0
"5006",,24500,42.5287130467809,"7","0","7",0
"5007",,24500,42.5287130467809,"8","0","8",0
"5008",,24500,42.5287130467809,"9","0","9",0
"5009",,24500,42.5287130467809,"10","0","10",0
"5010",,24500,42.5287130467809,"11","0","11",0
"5011",,24500,42.5287130467809,"12","0","12",0
"5012",,24500,42.5287130467809,"13","0","13",0
"5013",,24500,42.5287130467809,"14","0","14",0
"5014",,24500,42.5287130467809,"15","0","15",0
"5015",,24500,42.5287130467809,"16","0","16",0
"5016",,24500,42.5287130467809,"17","0","17",0
"5017",,24500,42.5287130467809,"18","0","18",0
"5018",,24500,42.5287130467809,"19","0","19",0.23
"5019",,24500,42.5287130467809,"20","0","20",0.232
"5020",,24500,42.5287130467809,"21","0","21",0.23
"5021",,24500,42.5287130467809,"22","0","22",0.23
"5022",,24500,42.5287130467809,"23","0","23",0.23
"5023",,24500,42.5287130467809,"24","0","24",0.23
"5024",,24500,42.5287130467809,"25","0","25",0.23
"5025",,24500,42.5287130467809,"26","0","26",0.23
"5026",,24500,42.5287130467809,"27","0","27",0.23
"5027",,24500,42.5287130467809,"28","0","28",0.23
"5028",,24500,42.5287130467809,"29","0","29",0.226
"5029",,24500,42.5287130467809,"30","0","30",0.23
"5030",,24500,42.5287130467809,"31","0","31",0.23
"5031",,24500,42.5287130467809,"32","0","32",0.225
"5032",,24500,42.5287130467809,"33","0","33",0.225
"5033",,24500,42.5287130467809,"34","0","34",0.23
"5034",,24500,42.5287130467809,"35","0","35",0.224
"5035",,24500,42.5287130467809,"36","0","36",0.224
"5036",,24500,42.5287130467809,"37","0","37",0.231
"5037",,24500,42.5287130467809,"38","0","38",0.224
"5038",,24500,42.5287130467809,"39","0","39",0.225
"5039",,24500,42.5287130467809,"40","0","40",0.233
"5040",,24500,42.5287130467809,"41","0","41",0.225
"5041",,24500,42.5287130467809,"42","0","42",0.226
"5042",,24500,42.5287130467809,"43","0","43",0.218
"5043",,24500,42.5287130467809,"44","0","44",0.227
"5044",,24500,42.5287130467809,"45","0","45",0.229
"5045",,24500,42.5287130467809,"46","0","46",0.22
"5046",,24500,42.5287130467809,"47","0","47",0.231
"5047",,24500,42.5287130467809,"48","0","48",0.234
"5048",,24500,42.5287130467809,"49","0","49",0.225
"5049",,24500,42.5287130467809,"50","0","50",0.229
"5050",,24500,42.5287130467809,"51","0","51",0.241
"5051",,24500,42.5287130467809,"52","0","52",0.233
"5052",,24500,42.5287130467809,"53","0","53",0.238
"5053",,24500,42.5287130467809,"54","0","54",0.251
"5054",,24500,42.5287130467809,"55","0","55",0.244
"5055",,24500,42.5287130467809,"56","0","56",0.251
"5056",,24500,42.5287130467809,"57","0","57",0.263
"5057",,24500,42.5287130467809,"58","0","58",0.258
"5058",,24500,42.5287130467809,"59","0","59",0.266
"5059",,24500,42.5287130467809,"60","0","60",0.263
"5060",,24500,42.5287130467809,"61","0","61",0.275
"5061",,24500,42.5287130467809,"62","0","62",0.283
"5062",,24500,42.5287130467809,"63","0","63",0.281
"5063",,24500,42.5287130467809,"64","0","64",0.292
"5064",,24500,42.5287130467809,"65","0","65",0.301
"5065",,24500,42.5287130467809,"66","0","66",0.299
"5066",,24500,42.5287130467809,"67","0","67",0.307
