fid,id,distance,angle,vertex_index,vertex_part,vertex_part_index,gradient
"3109",,15500,137.640011964495,"48","0","48",0.3
"3110",,15500,137.640011964495,"49","0","49",0.28
"3111",,15500,137.640011964495,"50","0","50",0.258
"3112",,15500,137.640011964495,"51","0","51",0.258
"3113",,15500,137.640011964495,"52","0","52",0.247
"3114",,15500,137.640011964495,"53","0","53",0.247
"3115",,15500,137.640011964495,"54","0","54",0.259
"3116",,15500,137.640011964495,"55","0","55",0.259
"3117",,15500,137.640011964495,"56","0","56",0.282
"3118",,15500,137.640011964495,"57","0","57",0.282
"3119",,15500,137.640011964495,"58","0","58",0.311
"3120",,15500,137.640011964495,"59","0","59",0.345
"3121",,15500,137.640011964495,"60","0","60",0.345
"3122",,15500,137.640011964495,"61","0","61",0.382
"3123",,15500,137.640011964495,"62","0","62",0.395
"3124",,15500,137.640011964495,"63","0","63",0.419
"3125",,15500,137.640011964495,"64","0","64",0.456
"3126",,15500,137.640011964495,"65","0","65",0.47
"3127",,15500,137.640011964495,"66","0","66",0.491
"3128",,15500,137.640011964495,"67","0","67",0.525
"3129",,15500,137.640011964495,"68","0","68",0.538
"3130",,15500,137.640011964495,"69","0","69",0.569
"3131",,15500,137.640011964495,"70","0","70",0.569
"3132",,15500,137.640011964495,"71","0","71",0.596
"3133",,15500,137.640011964495,"72","0","72",0.621
"3134",,15500,137.640011964495,"73","0","73",0.621
"3135",,15500,137.640011964495,"74","0","74",0.643
"3136",,15500,137.640011964495,"75","0","75",0.661
"3137",,15500,137.640011964495,"76","0","76",0.661
"3138",,15500,137.640011964495,"77","0","77",0.677
"3139",,15500,137.640011964495,"78","0","78",0.681
"3140",,15500,137.640011964495,"79","0","79",0.688
"3141",,15500,137.640011964495,"80","0","80",0.697
"3142",,15500,137.640011964495,"81","0","81",0.699
"3143",,15500,137.640011964495,"82","0","82",0.702
"3144",,15500,137.640011964495,"83","0","83",0.705
"3145",,15500,137.640011964495,"84","0","84",0.705
"3146",,15500,137.640011964495,"85","0","85",0.704
"3147",,15500,137.640011964495,"86","0","86",0.703
"3148",,15500,137.640011964495,"87","0","87",0.699
"3149",,15500,137.640011964495,"88","0","88",0.695
"3150",,15500,137.640011964495,"89","0","89",0.692
"3151",,15500,137.640011964495,"90","0","90",0.683
"3152",,15500,137.640011964495,"91","0","91",0.671
"3153",,15500,137.640011964495,"92","0","92",0.671
"3154",,15500,137.640011964495,"93","0","93",0.658
"3155",,15500,137.640011964495,"94","0","94",0.654
"3156",,15500,137.640011964495,"95","0","95",0.642
"3157",,15500,137.640011964495,"96","0","96",0.625
"3158",,15500,137.640011964495,"97","0","97",0.621
"3159",,15500,137.640011964495,"98","0","98",0.607
"3160",,15500,137.640011964495,"99","0","99",0.603
"3161",,15500,137.640011964495,"100","0","100",0.583
"3162",,15500,137.640011964495,"101","0","101",0.567
"3163",,16000,137.640011964495,"0","0","0",0.252
"3164",,16000,137.640011964495,"1","0","1",0.288
"3165",,16000,137.640011964495,"2","0","2",0.302
"3166",,16000,137.640011964495,"3","0","3",0.324
"3167",,16000,137.640011964495,"4","0","4",0.359
"3168",,16000,137.640011964495,"5","0","5",0.359
"3169",,16000,137.640011964495,"6","0","6",0.394
"3170",,16000,137.640011964495,"7","0","7",0.428
"3171",,16000,137.640011964495,"8","0","8",0.447
"3172",,16000,137.640011964495,"9","0","9",0.461
"3173",,16000,137.640011964495,"10","0","10",0.479
"3174",,16000,137.640011964495,"11","0","11",0.51
"3175",,16000,137.640011964495,"12","0","12",0.522
"3176",,16000,137.640011964495,"13","0","13",0.538
"3177",,16000,137.640011964495,"14","0","14",0.564
"3178",,16000,137.640011964495,"15","0","15",0.575
"3179",,16000,137.640011964495,"16","0","16",0.588
"3180",,16000,137.640011964495,"17","0","17",0.609
"3181",,16000,137.640011964495,"18","0","18",0.609
"3182",,16000,137.640011964495,"19","0","19",0.627
"3183",,16000,137.640011964495,"20","0","20",0.641
"3184",,16000,137.640011964495,"21","0","21",0.641
"3185",,16000,137.640011964495,"22","0","22",0.652
"3186",,16000,137.640011964495,"23","0","23",0.659
"3187",,16000,137.640011964495,"24","0","24",0.659
"3188",,16000,137.640011964495,"25","0","25",0.662
"3189",,16000,137.640011964495,"26","0","26",0.662
"3190",,16000,137.640011964495,"27","0","27",0.661
"3191",,16000,137.640011964495,"28","0","28",0.656
"3192",,16000,137.640011964495,"29","0","29",0.652
"3193",,16000,137.640011964495,"30","0","30",0.64
"3194",,16000,137.640011964495,"31","0","31",0.633
"3195",,16000,137.640011964495,"32","0","32",0.624
"3196",,16000,137.640011964495,"33","0","33",0.604
"3197",,16000,137.640011964495,"34","0","34",0.604
"3198",,16000,137.640011964495,"35","0","35",0.58
"3199",,16000,137.640011964495,"36","0","36",0.552
"3200",,16000,137.640011964495,"37","0","37",0.552
"3201",,16000,137.640011964495,"38","0","38",0.521
"3202",,16000,137.640011964495,"39","0","39",0.502
"3203",,16000,137.640011964495,"40","0","40",0.487
"3204",,16000,137.640011964495,"41","0","41",0.45
"3205",,16000,137.640011964495,"42","0","42",0.428
"3206",,16000,137.640011964495,"43","0","43",0.412
"3207",,16000,137.640011964495,"44","0","44",0.374
"3208",,16000,137.640011964495,"45","0","45",0.35
"3209",,16000,137.640011964495,"46","0","46",0.335
"3210",,16000,137.640011964495,"47","0","47",0.312
"3211",,16000,137.640011964495,"48","0","48",0.277
"3212",,16000,137.640011964495,"49","0","49",0.268
"3213",,16000,137.640011964495,"50","0","50",0.248
"3214",,16000,137.640011964495,"51","0","51",0.229
"3215",,16000,137.640011964495,"52","0","52",0.231
"3216",,16000,137.640011964495,"53","0","53",0.221
"3217",,16000,137.640011964495,"54","0","54",0.228
"3218",,16000,137.640011964495,"55","0","55",0.227
"3219",,16000,137.640011964495,"56","0","56",0.246
"3220",,16000,137.640011964495,"57","0","57",0.274
"3221",,16000,137.640011964495,"58","0","58",0.283
"3222",,16000,137.640011964495,"59","0","59",0.308
"3223",,16000,137.640011964495,"60","0","60",0.345
"3224",,16000,137.640011964495,"61","0","61",0.358
"3225",,16000,137.640011964495,"62","0","62",0.384
"3226",,16000,137.640011964495,"63","0","63",0.397
"3227",,16000,137.640011964495,"64","0","64",0.436
"3228",,16000,137.640011964495,"65","0","65",0.46
"3229",,16000,137.640011964495,"66","0","66",0.473
"3230",,16000,137.640011964495,"67","0","67",0.509
"3231",,16000,137.640011964495,"68","0","68",0.53
"3232",,16000,137.640011964495,"69","0","69",0.542
"3233",,16000,137.640011964495,"70","0","70",0.572
"3234",,16000,137.640011964495,"71","0","71",0.572
"3235",,16000,137.640011964495,"72","0","72",0.599
"3236",,16000,137.640011964495,"73","0","73",0.624
"3237",,16000,137.640011964495,"74","0","74",0.624
"3238",,16000,137.640011964495,"75","0","75",0.645
"3239",,16000,137.640011964495,"76","0","76",0.651
"3240",,16000,137.640011964495,"77","0","77",0.667
"3241",,16000,137.640011964495,"78","0","78",0.677
"3242",,16000,137.640011964495,"79","0","79",0.681
"3243",,16000,137.640011964495,"80","0","80",0.691
"3244",,16000,137.640011964495,"81","0","81",0.697
"3245",,16000,137.640011964495,"82","0","82",0.698
"3246",,16000,137.640011964495,"83","0","83",0.702
"3247",,16000,137.640011964495,"84","0","84",0.702
"3248",,16000,137.640011964495,"85","0","85",0.703
"3249",,16000,137.640011964495,"86","0","86",0.702
"3250",,16000,137.640011964495,"87","0","87",0.702
"3251",,16000,137.640011964495,"88","0","88",0.698
"3252",,16000,137.640011964495,"89","0","89",0.691
"3253",,16000,137.640011964495,"90","0","90",0.691
"3254",,16000,137.640011964495,"91","0","91",0.683
"3255",,16000,137.640011964495,"92","0","92",0.679
"3256",,16000,137.640011964495,"93","0","93",0.672
"3257",,16000,137.640011964495,"94","0","94",0.659
"3258",,16000,137.640011964495,"95","0","95",0.655
"3259",,16000,137.640011964495,"96","0","96",0.645
"3260",,16000,137.640011964495,"97","0","97",0.63
"3261",,16000,137.640011964495,"98","0","98",0.626
"3262",,16000,137.640011964495,"99","0","99",0.609
"3263",,16000,137.640011964495,"100","0","100",0.609
"3264",,16000,137.640011964495,"101","0","101",0.592
"3265",,16500,123.041910343245,"0","0","0",0.331
"3266",,16500,123.041910343245,"1","0","1",0.345
"3267",,16500,123.041910343245,"2","0","2",0.374
"3268",,16500,123.041910343245,"3","0","3",0.374
"3269",,16500,123.041910343245,"4","0","4",0.403
"3270",,16500,123.041910343245,"5","0","5",0.418
"3271",,16500,123.041910343245,"6","0","6",0.446
"3272",,16500,123.041910343245,"7","0","7",0.446
"3273",,16500,123.041910343245,"8","0","8",0.474
"3274",,16500,123.041910343245,"9","0","9",0.488
"3275",,16500,123.041910343245,"10","0","10",0.514
"3276",,16500,123.041910343245,"11","0","11",0.528
"3277",,16500,123.041910343245,"12","0","12",0.539
"3278",,16500,123.041910343245,"13","0","13",0.552
"3279",,16500,123.041910343245,"14","0","14",0.573
"3280",,16500,123.041910343245,"15","0","15",0.585
"3281",,16500,123.041910343245,"16","0","16",0.593
"3282",,16500,123.041910343245,"17","0","17",0.603
"3283",,16500,123.041910343245,"18","0","18",0.618
"3284",,16500,123.041910343245,"19","0","19",0.626
"3285",,16500,123.041910343245,"20","0","20",0.63
"3286",,16500,123.041910343245,"21","0","21",0.637
"3287",,16500,123.041910343245,"22","0","22",0.644
"3288",,16500,123.041910343245,"23","0","23",0.648
"3289",,16500,123.041910343245,"24","0","24",0.65
"3290",,16500,123.041910343245,"25","0","25",0.65
"3291",,16500,123.041910343245,"26","0","26",0.648
"3292",,16500,123.041910343245,"27","0","27",0.647
"3293",,16500,123.041910343245,"28","0","28",0.638
"3294",,16500,123.041910343245,"29","0","29",0.638
"3295",,16500,123.041910343245,"30","0","30",0.625
"3296",,16500,123.041910343245,"31","0","31",0.619
"3297",,16500,123.041910343245,"32","0","32",0.6
"3298",,16500,123.041910343245,"33","0","33",0.591
"3299",,16500,123.041910343245,"34","0","34",0.577
"3300",,16500,123.041910343245,"35","0","35",0.566
"3301",,16500,123.041910343245,"36","0","36",0.537
"3302",,16500,123.041910343245,"37","0","37",0.523
"3303",,16500,123.041910343245,"38","0","38",0.504
"3304",,16500,123.041910343245,"39","0","39",0.489
"3305",,16500,123.041910343245,"40","0","40",0.451
"3306",,16500,123.041910343245,"41","0","41",0.434
"3307",,16500,123.041910343245,"42","0","42",0.411
"3308",,16500,123.041910343245,"43","0","43",0.394
"3309",,16500,123.041910343245,"44","0","44",0.352
"3310",,16500,123.041910343245,"45","0","45",0.334
"3311",,16500,123.041910343245,"46","0","46",0.293
"3312",,16500,123.041910343245,"47","0","47",0.293
"3313",,16500,123.041910343245,"48","0","48",0.254
"3314",,16500,123.041910343245,"49","0","49",0.243
"3315",,16500,123.041910343245,"50","0","50",0.214
"3316",,16500,123.041910343245,"51","0","51",0.214
"3317",,16500,123.041910343245,"52","0","52",0.197
"3318",,16500,123.041910343245,"53","0","53",0.203
"3319",,16500,123.041910343245,"54","0","54",0.209
"3320",,16500,123.041910343245,"55","0","55",0.227
"3321",,16500,123.041910343245,"56","0","56",0.228
"3322",,16500,123.041910343245,"57","0","57",0.251
"3323",,16500,123.041910343245,"58","0","58",0.283
"3324",,16500,123.041910343245,"59","0","59",0.308
"3325",,16500,123.041910343245,"60","0","60",0.319
"3326",,16500,123.041910343245,"61","0","61",0.345
"3327",,16500,123.041910343245,"62","0","62",0.384
"3328",,16500,123.041910343245,"63","0","63",0.409
"3329",,16500,123.041910343245,"64","0","64",0.423
"3330",,16500,123.041910343245,"65","0","65",0.447
"3331",,16500,123.041910343245,"66","0","66",0.483
"3332",,16500,123.041910343245,"67","0","67",0.505
"3333",,16500,123.041910343245,"68","0","68",0.538
"3334",,16500,123.041910343245,"69","0","69",0.538
"3335",,16500,123.041910343245,"70","0","70",0.569
"3336",,16500,123.041910343245,"71","0","71",0.586
"3337",,16500,123.041910343245,"72","0","72",0.612
"3338",,16500,123.041910343245,"73","0","73",0.612
"3339",,16500,123.041910343245,"74","0","74",0.634
"3340",,16500,123.041910343245,"75","0","75",0.646
"3341",,16500,123.041910343245,"76","0","76",0.664
"3342",,16500,123.041910343245,"77","0","77",0.672
"3343",,16500,123.041910343245,"78","0","78",0.678
"3344",,16500,123.041910343245,"79","0","79",0.684
"3345",,16500,123.041910343245,"80","0","80",0.694
"3346",,16500,123.041910343245,"81","0","81",0.696
"3347",,16500,123.041910343245,"82","0","82",0.699
"3348",,16500,123.041910343245,"83","0","83",0.7
"3349",,16500,123.041910343245,"84","0","84",0.701
"3350",,16500,123.041910343245,"85","0","85",0.698
"3351",,16500,123.041910343245,"86","0","86",0.699
"3352",,16500,123.041910343245,"87","0","87",0.694
"3353",,16500,123.041910343245,"88","0","88",0.687
"3354",,16500,123.041910343245,"89","0","89",0.68
"3355",,16500,123.041910343245,"90","0","90",0.669
"3356",,16500,123.041910343245,"91","0","91",0.669
"3357",,16500,123.041910343245,"92","0","92",0.655
"3358",,16500,123.041910343245,"93","0","93",0.639
"3359",,16500,123.041910343245,"94","0","94",0.626
"3360",,16500,123.041910343245,"95","0","95",0.621
"3361",,16500,123.041910343245,"96","0","96",0.606
"3362",,16500,123.041910343245,"97","0","97",0.585
"3363",,16500,123.041910343245,"98","0","98",0.568
"3364",,16500,123.041910343245,"99","0","99",0.545
"3365",,16500,123.041910343245,"100","0","100",0.545
"3366",,16500,123.041910343245,"101","0","101",0.52
"3367",,17000,123.041910343245,"0","0","0",0.348
"3368",,17000,123.041910343245,"1","0","1",0.361
"3369",,17000,123.041910343245,"2","0","2",0.375
"3370",,17000,123.041910343245,"3","0","3",0.389
"3371",,17000,123.041910343245,"4","0","4",0.417
"3372",,17000,123.041910343245,"5","0","5",0.431
"3373",,17000,123.041910343245,"6","0","6",0.444
"3374",,17000,123.041910343245,"7","0","7",0.458
"3375",,17000,123.041910343245,"8","0","8",0.485
"3376",,17000,123.041910343245,"9","0","9",0.498
"3377",,17000,123.041910343245,"10","0","10",0.51
"3378",,17000,123.041910343245,"11","0","11",0.523
"3379",,17000,123.041910343245,"12","0","12",0.546
"3380",,17000,123.041910343245,"13","0","13",0.558
"3381",,17000,123.041910343245,"14","0","14",0.578
"3382",,17000,123.041910343245,"15","0","15",0.578
"3383",,17000,123.041910343245,"16","0","16",0.596
"3384",,17000,123.041910343245,"17","0","17",0.605
"3385",,17000,123.041910343245,"18","0","18",0.619
"3386",,17000,123.041910343245,"19","0","19",0.619
"3387",,17000,123.041910343245,"20","0","20",0.629
"3388",,17000,123.041910343245,"21","0","21",0.635
"3389",,17000,123.041910343245,"22","0","22",0.64
"3390",,17000,123.041910343245,"23","0","23",0.644
"3391",,17000,123.041910343245,"24","0","24",0.642
"3392",,17000,123.041910343245,"25","0","25",0.643
"3393",,17000,123.041910343245,"26","0","26",0.639
"3394",,17000,123.041910343245,"27","0","27",0.637
"3395",,17000,123.041910343245,"28","0","28",0.631
"3396",,17000,123.041910343245,"29","0","29",0.627
"3397",,17000,123.041910343245,"30","0","30",0.612
"3398",,17000,123.041910343245,"31","0","31",0.605
"3399",,17000,123.041910343245,"32","0","32",0.594
"3400",,17000,123.041910343245,"33","0","33",0.584
"3401",,17000,123.041910343245,"34","0","34",0.559
"3402",,17000,123.041910343245,"35","0","35",0.547
"3403",,17000,123.041910343245,"36","0","36",0.516
"3404",,17000,123.041910343245,"37","0","37",0.516
"3405",,17000,123.041910343245,"38","0","38",0.482
"3406",,17000,123.041910343245,"39","0","39",0.465
"3407",,17000,123.041910343245,"40","0","40",0.426
"3408",,17000,123.041910343245,"41","0","41",0.426
"3409",,17000,123.041910343245,"42","0","42",0.384
"3410",,17000,123.041910343245,"43","0","43",0.365
"3411",,17000,123.041910343245,"44","0","44",0.321
"3412",,17000,123.041910343245,"45","0","45",0.302
"3413",,17000,123.041910343245,"46","0","46",0.276
"3414",,17000,123.041910343245,"47","0","47",0.259
"3415",,17000,123.041910343245,"48","0","48",0.218
"3416",,17000,123.041910343245,"49","0","49",0.206
"3417",,17000,123.041910343245,"50","0","50",0.183
"3418",,17000,123.041910343245,"51","0","51",0.178
"3419",,17000,123.041910343245,"52","0","52",0.163
"3420",,17000,123.041910343245,"53","0","53",0.174
"3421",,17000,123.041910343245,"54","0","54",0.167
"3422",,17000,123.041910343245,"55","0","55",0.186
"3423",,17000,123.041910343245,"56","0","56",0.212
"3424",,17000,123.041910343245,"57","0","57",0.239
"3425",,17000,123.041910343245,"58","0","58",0.275
"3426",,17000,123.041910343245,"59","0","59",0.275
"3427",,17000,123.041910343245,"60","0","60",0.315
"3428",,17000,123.041910343245,"61","0","61",0.343
"3429",,17000,123.041910343245,"62","0","62",0.384
"3430",,17000,123.041910343245,"63","0","63",0.384
"3431",,17000,123.041910343245,"64","0","64",0.423
"3432",,17000,123.041910343245,"65","0","65",0.449
"3433",,17000,123.041910343245,"66","0","66",0.486
"3434",,17000,123.041910343245,"67","0","67",0.509
"3435",,17000,123.041910343245,"68","0","68",0.52
"3436",,17000,123.041910343245,"69","0","69",0.542
"3437",,17000,123.041910343245,"70","0","70",0.572
"3438",,17000,123.041910343245,"71","0","71",0.59
"3439",,17000,123.041910343245,"72","0","72",0.599
"3440",,17000,123.041910343245,"73","0","73",0.616
"3441",,17000,123.041910343245,"74","0","74",0.638
